,usage_end_time,cost,service_type,region,usage_amount,usage_unit
19665,2023-12-15 8:00:00,0.0,BigQuery,,10485760.0,byte-seconds
19911,2023-12-15 9:00:00,0.0,BigQuery,,10485760.0,byte-seconds
20018,2023-12-15 10:00:00,0.0,BigQuery,,10485760.0,byte-seconds
20109,2023-12-15 11:00:00,0.0,BigQuery,,10485760.0,byte-seconds
20232,2023-12-15 12:00:00,0.0,BigQuery,,10485760.0,byte-seconds
20321,2023-12-15 13:00:00,0.0,BigQuery,,10485760.0,byte-seconds
20432,2023-12-15 14:00:00,0.0,BigQuery,,10485760.0,byte-seconds
20516,2023-12-15 15:00:00,0.0,BigQuery,,10485760.0,byte-seconds
20597,2023-12-15 16:00:00,0.0,BigQuery,,10485760.0,byte-seconds
20675,2023-12-15 17:00:00,0.0,BigQuery,,10485760.0,byte-seconds
20773,2023-12-15 18:00:00,0.0,BigQuery,,10485760.0,byte-seconds
20871,2023-12-15 19:00:00,0.0,BigQuery,,10485760.0,byte-seconds
20972,2023-12-15 20:00:00,0.0,BigQuery,,10485760.0,byte-seconds
21118,2023-12-15 21:00:00,0.0,BigQuery,,10485760.0,byte-seconds
21217,2023-12-15 22:00:00,0.0,BigQuery,,10485760.0,byte-seconds
21304,2023-12-15 23:00:00,0.0,BigQuery,,10485760.0,byte-seconds
21424,2023-12-16 0:00:00,0.0,BigQuery,,10485760.0,byte-seconds
21568,2023-12-16 1:00:00,0.0,BigQuery,,10485760.0,byte-seconds
21664,2023-12-16 2:00:00,0.0,BigQuery,,10485760.0,byte-seconds
21769,2023-12-16 3:00:00,0.0,BigQuery,,10485760.0,byte-seconds
21858,2023-12-16 4:00:00,0.0,BigQuery,,10485760.0,byte-seconds
22007,2023-12-16 5:00:00,0.0,BigQuery,,10485760.0,byte-seconds
22128,2023-12-16 6:00:00,0.0,BigQuery,,10485760.0,byte-seconds
22233,2023-12-16 7:00:00,0.0,BigQuery,,10485760.0,byte-seconds
22320,2023-12-16 8:00:00,0.0,BigQuery,,10485760.0,byte-seconds
22429,2023-12-16 9:00:00,0.0,BigQuery,,10485760.0,byte-seconds
22518,2023-12-16 10:00:00,0.0,BigQuery,,10485760.0,byte-seconds
22621,2023-12-16 11:00:00,0.0,BigQuery,,10485760.0,byte-seconds
22714,2023-12-16 12:00:00,0.0,BigQuery,,10485760.0,byte-seconds
22864,2023-12-16 13:00:00,0.0,BigQuery,,10485760.0,byte-seconds
22981,2023-12-16 14:00:00,0.0,BigQuery,,10485760.0,byte-seconds
23071,2023-12-16 15:00:00,0.0,BigQuery,,10485760.0,byte-seconds
23200,2023-12-16 16:00:00,0.0,BigQuery,,10485760.0,byte-seconds
23339,2023-12-16 17:00:00,0.0,BigQuery,,10485760.0,byte-seconds
23444,2023-12-16 18:00:00,0.0,BigQuery,,10485760.0,byte-seconds
23552,2023-12-16 19:00:00,0.0,BigQuery,,10485760.0,byte-seconds
23675,2023-12-16 20:00:00,0.0,BigQuery,,10485760.0,byte-seconds
23793,2023-12-16 21:00:00,0.0,BigQuery,,10485760.0,byte-seconds
23903,2023-12-16 22:00:00,0.0,BigQuery,,10485760.0,byte-seconds
24017,2023-12-16 23:00:00,0.0,BigQuery,,10485760.0,byte-seconds
24137,2023-12-17 0:00:00,0.0,BigQuery,,10485760.0,byte-seconds
24260,2023-12-17 1:00:00,0.0,BigQuery,,10485760.0,byte-seconds
24376,2023-12-17 2:00:00,0.0,BigQuery,,10485760.0,byte-seconds
24499,2023-12-17 3:00:00,0.0,BigQuery,,10485760.0,byte-seconds
24622,2023-12-17 4:00:00,0.0,BigQuery,,10485760.0,byte-seconds
24750,2023-12-17 5:00:00,0.0,BigQuery,,10485760.0,byte-seconds
24849,2023-12-17 6:00:00,0.0,BigQuery,,10485760.0,byte-seconds
24965,2023-12-17 7:00:00,0.0,BigQuery,,10485760.0,byte-seconds
25101,2023-12-17 8:00:00,0.0,BigQuery,,10485760.0,byte-seconds
25173,2023-12-17 9:00:00,0.0,BigQuery,,10485760.0,byte-seconds
25275,2023-12-17 10:00:00,0.0,BigQuery,,10485760.0,byte-seconds
25381,2023-12-17 11:00:00,0.0,BigQuery,,10485760.0,byte-seconds
25476,2023-12-17 12:00:00,0.0,BigQuery,,10485760.0,byte-seconds
25618,2023-12-17 13:00:00,0.0,BigQuery,,10485760.0,byte-seconds
25745,2023-12-17 14:00:00,0.0,BigQuery,,10485760.0,byte-seconds
25836,2023-12-17 15:00:00,0.0,BigQuery,,10485760.0,byte-seconds
25948,2023-12-17 16:00:00,0.0,BigQuery,,10485760.0,byte-seconds
26107,2023-12-17 17:00:00,0.0,BigQuery,,10485760.0,byte-seconds
26222,2023-12-17 18:00:00,0.0,BigQuery,,10485760.0,byte-seconds
26333,2023-12-17 19:00:00,0.0,BigQuery,,10485760.0,byte-seconds
26463,2023-12-17 20:00:00,0.0,BigQuery,,10485760.0,byte-seconds
26585,2023-12-17 21:00:00,0.0,BigQuery,,10485760.0,byte-seconds
26681,2023-12-17 22:00:00,0.0,BigQuery,,10485760.0,byte-seconds
26785,2023-12-17 23:00:00,0.0,BigQuery,,10485760.0,byte-seconds
26895,2023-12-18 0:00:00,0.0,BigQuery,,10485760.0,byte-seconds
27019,2023-12-18 1:00:00,0.0,BigQuery,,10485760.0,byte-seconds
27133,2023-12-18 2:00:00,0.0,BigQuery,,10485760.0,byte-seconds
27239,2023-12-18 3:00:00,0.0,BigQuery,,10485760.0,byte-seconds
27359,2023-12-18 4:00:00,0.0,BigQuery,,10485760.0,byte-seconds
27501,2023-12-18 5:00:00,0.0,BigQuery,,10485760.0,byte-seconds
27617,2023-12-18 6:00:00,0.0,BigQuery,,10485760.0,byte-seconds
27714,2023-12-18 7:00:00,0.0,BigQuery,,10485760.0,byte-seconds
27837,2023-12-18 8:00:00,0.0,BigQuery,,10485760.0,byte-seconds
27912,2023-12-18 9:00:00,0.0,BigQuery,,10485760.0,byte-seconds
28005,2023-12-18 10:00:00,0.0,BigQuery,,10485760.0,byte-seconds
28103,2023-12-18 11:00:00,0.0,BigQuery,,17825792.0,byte-seconds
28208,2023-12-18 12:00:00,0.0,BigQuery,,45088768.0,byte-seconds
28344,2023-12-18 13:00:00,0.0,BigQuery,,45088768.0,byte-seconds
28450,2023-12-18 14:00:00,0.0,BigQuery,,45088768.0,byte-seconds
28574,2023-12-18 15:00:00,0.0,BigQuery,,45088768.0,byte-seconds
28669,2023-12-18 16:00:00,0.0,BigQuery,,45088768.0,byte-seconds
28821,2023-12-18 17:00:00,0.0,BigQuery,,45088768.0,byte-seconds
28936,2023-12-18 18:00:00,0.0,BigQuery,,45088768.0,byte-seconds
29036,2023-12-18 19:00:00,0.0,BigQuery,,45088768.0,byte-seconds
29159,2023-12-18 20:00:00,0.0,BigQuery,,45088768.0,byte-seconds
29288,2023-12-18 21:00:00,0.0,BigQuery,,45088768.0,byte-seconds
29411,2023-12-18 22:00:00,0.0,BigQuery,,45088768.0,byte-seconds
29521,2023-12-18 23:00:00,0.0,BigQuery,,45088768.0,byte-seconds
29628,2023-12-19 0:00:00,0.0,BigQuery,,45088768.0,byte-seconds
29760,2023-12-19 1:00:00,0.0,BigQuery,,45088768.0,byte-seconds
29872,2023-12-19 2:00:00,0.0,BigQuery,,45088768.0,byte-seconds
29980,2023-12-19 3:00:00,0.0,BigQuery,,45088768.0,byte-seconds
30074,2023-12-19 4:00:00,0.0,BigQuery,,45088768.0,byte-seconds
30206,2023-12-19 5:00:00,0.0,BigQuery,,45088768.0,byte-seconds
30312,2023-12-19 6:00:00,0.0,BigQuery,,45088768.0,byte-seconds
30427,2023-12-19 7:00:00,0.0,BigQuery,,45088768.0,byte-seconds
30545,2023-12-19 8:00:00,0.0,BigQuery,,45088768.0,byte-seconds
30684,2023-12-19 9:00:00,0.0,BigQuery,,50331648.0,byte-seconds
30800,2023-12-19 10:00:00,0.0,BigQuery,,60817408.0,byte-seconds
30887,2023-12-19 11:00:00,0.0,BigQuery,,113246208.0,byte-seconds
30989,2023-12-19 12:00:00,0.0,BigQuery,,118489088.0,byte-seconds
31144,2023-12-19 13:00:00,0.0,BigQuery,,132120576.0,byte-seconds
31247,2023-12-19 14:00:00,0.0,BigQuery,,137363456.0,byte-seconds
31327,2023-12-19 15:00:00,0.0,BigQuery,,137363456.0,byte-seconds
31438,2023-12-19 16:00:00,0.0,BigQuery,,137363456.0,byte-seconds
31584,2023-12-19 17:00:00,0.0,BigQuery,,137363456.0,byte-seconds
31710,2023-12-19 18:00:00,0.0,BigQuery,,137363456.0,byte-seconds
31837,2023-12-19 19:00:00,0.0,BigQuery,,137363456.0,byte-seconds
31962,2023-12-19 20:00:00,0.0,BigQuery,,137363456.0,byte-seconds
32096,2023-12-19 21:00:00,0.0,BigQuery,,137363456.0,byte-seconds
32199,2023-12-19 22:00:00,0.0,BigQuery,,137363456.0,byte-seconds
32304,2023-12-19 23:00:00,0.0,BigQuery,,137363456.0,byte-seconds
32426,2023-12-20 0:00:00,0.0,BigQuery,,137363456.0,byte-seconds
32561,2023-12-20 1:00:00,0.0,BigQuery,,137363456.0,byte-seconds
32653,2023-12-20 2:00:00,0.0,BigQuery,,137363456.0,byte-seconds
32756,2023-12-20 3:00:00,0.0,BigQuery,,137363456.0,byte-seconds
32875,2023-12-20 4:00:00,0.0,BigQuery,,137363456.0,byte-seconds
33031,2023-12-20 5:00:00,0.0,BigQuery,,137363456.0,byte-seconds
33132,2023-12-20 6:00:00,0.0,BigQuery,,137363456.0,byte-seconds
33241,2023-12-20 7:00:00,0.0,BigQuery,,137363456.0,byte-seconds
33350,2023-12-20 8:00:00,0.0,BigQuery,,137363456.0,byte-seconds
33523,2023-12-20 9:00:00,0.0,BigQuery,,137363456.0,byte-seconds
33611,2023-12-20 10:00:00,0.0,BigQuery,,137363456.0,byte-seconds
33724,2023-12-20 11:00:00,0.0,BigQuery,,137363456.0,byte-seconds
33818,2023-12-20 12:00:00,0.0,BigQuery,,137363456.0,byte-seconds
33935,2023-12-20 13:00:00,0.0,BigQuery,,137363456.0,byte-seconds
34042,2023-12-20 14:00:00,0.0,BigQuery,,137363456.0,byte-seconds
34149,2023-12-20 15:00:00,0.0,BigQuery,,137363456.0,byte-seconds
34245,2023-12-20 16:00:00,0.0,BigQuery,,137363456.0,byte-seconds
34376,2023-12-20 17:00:00,0.0,BigQuery,,137363456.0,byte-seconds
34502,2023-12-20 18:00:00,0.0,BigQuery,,137363456.0,byte-seconds
34622,2023-12-20 19:00:00,0.0,BigQuery,,137363456.0,byte-seconds
34722,2023-12-20 20:00:00,0.0,BigQuery,,137363456.0,byte-seconds
34869,2023-12-20 21:00:00,0.0,BigQuery,,137363456.0,byte-seconds
34990,2023-12-20 22:00:00,0.0,BigQuery,,137363456.0,byte-seconds
35116,2023-12-20 23:00:00,0.0,BigQuery,,137363456.0,byte-seconds
35217,2023-12-21 0:00:00,0.0,BigQuery,,141557760.0,byte-seconds
35389,2023-12-21 1:00:00,0.0,BigQuery,,148897792.0,byte-seconds
35487,2023-12-21 2:00:00,0.0,BigQuery,,148897792.0,byte-seconds
35593,2023-12-21 3:00:00,0.0,BigQuery,,148897792.0,byte-seconds
35694,2023-12-21 4:00:00,0.0,BigQuery,,148897792.0,byte-seconds
35826,2023-12-21 5:00:00,0.0,BigQuery,,148897792.0,byte-seconds
35928,2023-12-21 6:00:00,0.0,BigQuery,,148897792.0,byte-seconds
36042,2023-12-21 7:00:00,0.0,BigQuery,,148897792.0,byte-seconds
36134,2023-12-21 8:00:00,0.0,BigQuery,,148897792.0,byte-seconds
36244,2023-12-21 9:00:00,0.0,BigQuery,,148897792.0,byte-seconds
36324,2023-12-21 10:00:00,0.0,BigQuery,,148897792.0,byte-seconds
36435,2023-12-21 11:00:00,0.0,BigQuery,,148897792.0,byte-seconds
36531,2023-12-21 12:00:00,0.0,BigQuery,,148897792.0,byte-seconds
36661,2023-12-21 13:00:00,0.0,BigQuery,,148897792.0,byte-seconds
36785,2023-12-21 14:00:00,0.0,BigQuery,,148897792.0,byte-seconds
36894,2023-12-21 15:00:00,0.0,BigQuery,,148897792.0,byte-seconds
36990,2023-12-21 16:00:00,0.0,BigQuery,,148897792.0,byte-seconds
37126,2023-12-21 17:00:00,0.0,BigQuery,,148897792.0,byte-seconds
37239,2023-12-21 18:00:00,0.0,BigQuery,,148897792.0,byte-seconds
37351,2023-12-21 19:00:00,0.0,BigQuery,,148897792.0,byte-seconds
37466,2023-12-21 20:00:00,0.0,BigQuery,,148897792.0,byte-seconds
37608,2023-12-21 21:00:00,0.0,BigQuery,,148897792.0,byte-seconds
37703,2023-12-21 22:00:00,0.0,BigQuery,,148897792.0,byte-seconds
37810,2023-12-21 23:00:00,0.0,BigQuery,,148897792.0,byte-seconds
37925,2023-12-22 0:00:00,0.0,BigQuery,,148897792.0,byte-seconds
38058,2023-12-22 1:00:00,0.0,BigQuery,,148897792.0,byte-seconds
38154,2023-12-22 2:00:00,0.0,BigQuery,,148897792.0,byte-seconds
38265,2023-12-22 3:00:00,0.0,BigQuery,,148897792.0,byte-seconds
38380,2023-12-22 4:00:00,0.0,BigQuery,,148897792.0,byte-seconds
38513,2023-12-22 5:00:00,0.0,BigQuery,,148897792.0,byte-seconds
38620,2023-12-22 6:00:00,0.0,BigQuery,,148897792.0,byte-seconds
38726,2023-12-22 7:00:00,0.0,BigQuery,,148897792.0,byte-seconds
38821,2023-12-22 8:00:00,0.0,BigQuery,,148897792.0,byte-seconds
38955,2023-12-22 9:00:00,0.0,BigQuery,,148897792.0,byte-seconds
39055,2023-12-22 10:00:00,0.0,BigQuery,,148897792.0,byte-seconds
39162,2023-12-22 11:00:00,0.0,BigQuery,,148897792.0,byte-seconds
39259,2023-12-22 12:00:00,0.0,BigQuery,,148897792.0,byte-seconds
39373,2023-12-22 13:00:00,0.0,BigQuery,,148897792.0,byte-seconds
39470,2023-12-22 14:00:00,0.0,BigQuery,,148897792.0,byte-seconds
39582,2023-12-22 15:00:00,0.0,BigQuery,,148897792.0,byte-seconds
39692,2023-12-22 16:00:00,0.0,BigQuery,,148897792.0,byte-seconds
39834,2023-12-22 17:00:00,0.0,BigQuery,,148897792.0,byte-seconds
39930,2023-12-22 18:00:00,0.0,BigQuery,,148897792.0,byte-seconds
40019,2023-12-22 19:00:00,0.0,BigQuery,,148897792.0,byte-seconds
40117,2023-12-22 20:00:00,0.0,BigQuery,,148897792.0,byte-seconds
40257,2023-12-22 21:00:00,0.0,BigQuery,,148897792.0,byte-seconds
40353,2023-12-22 22:00:00,0.0,BigQuery,,148897792.0,byte-seconds
40461,2023-12-22 23:00:00,0.0,BigQuery,,148897792.0,byte-seconds
40578,2023-12-23 0:00:00,0.0,BigQuery,,148897792.0,byte-seconds
40701,2023-12-23 1:00:00,0.0,BigQuery,,148897792.0,byte-seconds
40811,2023-12-23 2:00:00,0.0,BigQuery,,148897792.0,byte-seconds
40909,2023-12-23 3:00:00,0.0,BigQuery,,148897792.0,byte-seconds
41021,2023-12-23 4:00:00,0.0,BigQuery,,148897792.0,byte-seconds
41168,2023-12-23 5:00:00,0.0,BigQuery,,148897792.0,byte-seconds
41279,2023-12-23 6:00:00,0.0,BigQuery,,148897792.0,byte-seconds
41367,2023-12-23 7:00:00,0.0,BigQuery,,148897792.0,byte-seconds
41468,2023-12-23 8:00:00,0.0,BigQuery,,148897792.0,byte-seconds
41709,2023-12-23 9:00:00,0.0,BigQuery,,148897792.0,byte-seconds
41830,2023-12-23 10:00:00,0.0,BigQuery,,148897792.0,byte-seconds
41932,2023-12-23 11:00:00,0.0,BigQuery,,148897792.0,byte-seconds
42068,2023-12-23 12:00:00,0.0,BigQuery,,148897792.0,byte-seconds
42188,2023-12-23 13:00:00,0.0,BigQuery,,148897792.0,byte-seconds
42290,2023-12-23 14:00:00,0.0,BigQuery,,148897792.0,byte-seconds
42401,2023-12-23 15:00:00,0.0,BigQuery,,148897792.0,byte-seconds
42498,2023-12-23 16:00:00,0.0,BigQuery,,148897792.0,byte-seconds
42590,2023-12-23 17:00:00,0.0,BigQuery,,148897792.0,byte-seconds
42665,2023-12-23 18:00:00,0.0,BigQuery,,148897792.0,byte-seconds
42742,2023-12-23 19:00:00,0.0,BigQuery,,148897792.0,byte-seconds
42847,2023-12-23 20:00:00,0.0,BigQuery,,148897792.0,byte-seconds
42990,2023-12-23 21:00:00,0.0,BigQuery,,148897792.0,byte-seconds
43094,2023-12-23 22:00:00,0.0,BigQuery,,148897792.0,byte-seconds
43189,2023-12-23 23:00:00,0.0,BigQuery,,148897792.0,byte-seconds
43291,2023-12-24 0:00:00,0.0,BigQuery,,148897792.0,byte-seconds
43443,2023-12-24 1:00:00,0.0,BigQuery,,148897792.0,byte-seconds
43561,2023-12-24 2:00:00,0.0,BigQuery,,148897792.0,byte-seconds
43653,2023-12-24 3:00:00,0.0,BigQuery,,148897792.0,byte-seconds
43740,2023-12-24 4:00:00,0.0,BigQuery,,148897792.0,byte-seconds
43888,2023-12-24 5:00:00,0.0,BigQuery,,148897792.0,byte-seconds
43984,2023-12-24 6:00:00,0.0,BigQuery,,148897792.0,byte-seconds
44106,2023-12-24 7:00:00,0.0,BigQuery,,148897792.0,byte-seconds
44208,2023-12-24 8:00:00,0.0,BigQuery,,148897792.0,byte-seconds
44441,2023-12-24 9:00:00,0.0,BigQuery,,148897792.0,byte-seconds
44535,2023-12-24 10:00:00,0.0,BigQuery,,148897792.0,byte-seconds
44668,2023-12-24 11:00:00,0.0,BigQuery,,148897792.0,byte-seconds
44778,2023-12-24 12:00:00,0.0,BigQuery,,148897792.0,byte-seconds
44884,2023-12-24 13:00:00,0.0,BigQuery,,148897792.0,byte-seconds
45000,2023-12-24 14:00:00,0.0,BigQuery,,148897792.0,byte-seconds
45116,2023-12-24 15:00:00,0.0,BigQuery,,148897792.0,byte-seconds
45211,2023-12-24 16:00:00,0.0,BigQuery,,148897792.0,byte-seconds
45313,2023-12-24 17:00:00,0.0,BigQuery,,148897792.0,byte-seconds
45405,2023-12-24 18:00:00,0.0,BigQuery,,148897792.0,byte-seconds
45510,2023-12-24 19:00:00,0.0,BigQuery,,148897792.0,byte-seconds
45615,2023-12-24 20:00:00,0.0,BigQuery,,148897792.0,byte-seconds
45744,2023-12-24 21:00:00,0.0,BigQuery,,148897792.0,byte-seconds
45846,2023-12-24 22:00:00,0.0,BigQuery,,148897792.0,byte-seconds
45965,2023-12-24 23:00:00,0.0,BigQuery,,148897792.0,byte-seconds
46079,2023-12-25 0:00:00,0.0,BigQuery,,148897792.0,byte-seconds
46220,2023-12-25 1:00:00,0.0,BigQuery,,148897792.0,byte-seconds
46357,2023-12-25 2:00:00,0.0,BigQuery,,148897792.0,byte-seconds
46483,2023-12-25 3:00:00,0.0,BigQuery,,148897792.0,byte-seconds
46602,2023-12-25 4:00:00,0.0,BigQuery,,148897792.0,byte-seconds
46744,2023-12-25 5:00:00,0.0,BigQuery,,148897792.0,byte-seconds
46852,2023-12-25 6:00:00,0.0,BigQuery,,148897792.0,byte-seconds
46964,2023-12-25 7:00:00,0.0,BigQuery,,148897792.0,byte-seconds
47085,2023-12-25 8:00:00,0.0,BigQuery,,148897792.0,byte-seconds
47213,2023-12-25 9:00:00,0.0,BigQuery,,148897792.0,byte-seconds
47305,2023-12-25 10:00:00,0.0,BigQuery,,148897792.0,byte-seconds
47426,2023-12-25 11:00:00,0.0,BigQuery,,148897792.0,byte-seconds
47510,2023-12-25 12:00:00,0.0,BigQuery,,148897792.0,byte-seconds
47652,2023-12-25 13:00:00,0.0,BigQuery,,148897792.0,byte-seconds
47766,2023-12-25 14:00:00,0.0,BigQuery,,148897792.0,byte-seconds
47863,2023-12-25 15:00:00,0.0,BigQuery,,148897792.0,byte-seconds
47984,2023-12-25 16:00:00,0.0,BigQuery,,148897792.0,byte-seconds
48147,2023-12-25 17:00:00,0.0,BigQuery,,148897792.0,byte-seconds
48257,2023-12-25 18:00:00,0.0,BigQuery,,148897792.0,byte-seconds
48348,2023-12-25 19:00:00,0.0,BigQuery,,148897792.0,byte-seconds
48459,2023-12-25 20:00:00,0.0,BigQuery,,148897792.0,byte-seconds
48593,2023-12-25 21:00:00,0.0,BigQuery,,148897792.0,byte-seconds
48712,2023-12-25 22:00:00,0.0,BigQuery,,148897792.0,byte-seconds
48830,2023-12-25 23:00:00,0.0,BigQuery,,148897792.0,byte-seconds
48943,2023-12-26 0:00:00,0.0,BigQuery,,148897792.0,byte-seconds
49075,2023-12-26 1:00:00,0.0,BigQuery,,148897792.0,byte-seconds
49187,2023-12-26 2:00:00,0.0,BigQuery,,148897792.0,byte-seconds
49296,2023-12-26 3:00:00,0.0,BigQuery,,148897792.0,byte-seconds
49413,2023-12-26 4:00:00,0.0,BigQuery,,148897792.0,byte-seconds
49568,2023-12-26 5:00:00,0.0,BigQuery,,148897792.0,byte-seconds
49660,2023-12-26 6:00:00,0.0,BigQuery,,148897792.0,byte-seconds
49768,2023-12-26 7:00:00,0.0,BigQuery,,148897792.0,byte-seconds
49895,2023-12-26 8:00:00,0.0,BigQuery,,148897792.0,byte-seconds
50125,2023-12-26 9:00:00,0.0,BigQuery,,148897792.0,byte-seconds
50230,2023-12-26 10:00:00,0.0,BigQuery,,148897792.0,byte-seconds
50328,2023-12-26 11:00:00,0.0,BigQuery,,148897792.0,byte-seconds
50448,2023-12-26 12:00:00,0.0,BigQuery,,148897792.0,byte-seconds
50557,2023-12-26 13:00:00,0.0,BigQuery,,148897792.0,byte-seconds
50672,2023-12-26 14:00:00,0.0,BigQuery,,148897792.0,byte-seconds
50767,2023-12-26 15:00:00,0.0,BigQuery,,148897792.0,byte-seconds
50865,2023-12-26 16:00:00,0.0,BigQuery,,148897792.0,byte-seconds
50956,2023-12-26 17:00:00,0.0,BigQuery,,148897792.0,byte-seconds
51048,2023-12-26 18:00:00,0.0,BigQuery,,148897792.0,byte-seconds
51165,2023-12-26 19:00:00,0.0,BigQuery,,148897792.0,byte-seconds
51290,2023-12-26 20:00:00,0.0,BigQuery,,148897792.0,byte-seconds
51403,2023-12-26 21:00:00,0.0,BigQuery,,148897792.0,byte-seconds
51527,2023-12-26 22:00:00,0.0,BigQuery,,148897792.0,byte-seconds
51636,2023-12-26 23:00:00,0.0,BigQuery,,148897792.0,byte-seconds
51763,2023-12-27 0:00:00,0.0,BigQuery,,148897792.0,byte-seconds
51872,2023-12-27 1:00:00,0.0,BigQuery,,148897792.0,byte-seconds
51978,2023-12-27 2:00:00,0.0,BigQuery,,148897792.0,byte-seconds
52089,2023-12-27 3:00:00,0.0,BigQuery,,148897792.0,byte-seconds
52223,2023-12-27 4:00:00,0.0,BigQuery,,148897792.0,byte-seconds
52353,2023-12-27 5:00:00,0.0,BigQuery,,148897792.0,byte-seconds
52453,2023-12-27 6:00:00,0.0,BigQuery,,148897792.0,byte-seconds
52551,2023-12-27 7:00:00,0.0,BigQuery,,148897792.0,byte-seconds
52672,2023-12-27 8:00:00,0.0,BigQuery,,148897792.0,byte-seconds
52740,2023-12-27 9:00:00,0.0,BigQuery,,148897792.0,byte-seconds
52829,2023-12-27 10:00:00,0.0,BigQuery,,148897792.0,byte-seconds
52920,2023-12-27 11:00:00,0.0,BigQuery,,148897792.0,byte-seconds
53003,2023-12-27 12:00:00,0.0,BigQuery,,148897792.0,byte-seconds
53130,2023-12-27 13:00:00,0.0,BigQuery,,148897792.0,byte-seconds
53229,2023-12-27 14:00:00,0.0,BigQuery,,148897792.0,byte-seconds
53337,2023-12-27 15:00:00,0.0,BigQuery,,148897792.0,byte-seconds
53438,2023-12-27 16:00:00,0.0,BigQuery,,148897792.0,byte-seconds
53605,2023-12-27 17:00:00,0.0,BigQuery,,148897792.0,byte-seconds
53719,2023-12-27 18:00:00,0.0,BigQuery,,148897792.0,byte-seconds
53827,2023-12-27 19:00:00,0.0,BigQuery,,148897792.0,byte-seconds
53944,2023-12-27 20:00:00,0.0,BigQuery,,148897792.0,byte-seconds
54072,2023-12-27 21:00:00,0.0,BigQuery,,148897792.0,byte-seconds
54158,2023-12-27 22:00:00,0.0,BigQuery,,148897792.0,byte-seconds
