,usage_end_time,cost,service_type,region,usage_amount,usage_unit
656601,2024-08-01 13:00:00,0.0,Dataplex,europe-west1,3222000.0,byte-seconds
656607,2024-08-01 13:00:00,0.0,Dataplex,us-central1,89208000.0,byte-seconds
656668,2024-08-01 14:00:00,-1e-06,Dataplex,europe-west1,-2638800.0,byte-seconds
656669,2024-08-01 14:00:00,-1e-06,Dataplex,us-central1,-89208000.0,byte-seconds
656685,2024-08-01 14:00:00,0.0,Dataplex,europe-west1,2588340.0,byte-seconds
656686,2024-08-01 14:00:00,0.0,Dataplex,europe-west1,633660.0,byte-seconds
656693,2024-08-01 14:00:00,0.0,Dataplex,us-central1,71663760.0,byte-seconds
656694,2024-08-01 14:00:00,0.0,Dataplex,us-central1,17544240.0,byte-seconds
656778,2024-08-01 15:00:00,-1e-06,Dataplex,europe-west1,-2638800.0,byte-seconds
656779,2024-08-01 15:00:00,-1e-06,Dataplex,us-central1,-89208000.0,byte-seconds
656799,2024-08-01 15:00:00,0.0,Dataplex,europe-west1,1295065.0,byte-seconds
656800,2024-08-01 15:00:00,0.0,Dataplex,europe-west1,1926935.0,byte-seconds
656807,2024-08-01 15:00:00,0.0,Dataplex,us-central1,89208000.0,byte-seconds
656925,2024-08-01 16:00:00,-1e-06,Dataplex,europe-west1,-2638800.0,byte-seconds
656926,2024-08-01 16:00:00,-1e-06,Dataplex,us-central1,-89208000.0,byte-seconds
656939,2024-08-01 16:00:00,0.0,Dataplex,europe-west1,2199015.0,byte-seconds
656940,2024-08-01 16:00:00,0.0,Dataplex,europe-west1,807290.0,byte-seconds
656945,2024-08-01 16:00:00,0.0,Dataplex,us-central1,60884460.0,byte-seconds
656946,2024-08-01 16:00:00,0.0,Dataplex,us-central1,22351560.0,byte-seconds
656985,2024-08-01 16:00:00,0.0,Dataplex,europe-west1,215695.0,byte-seconds
656989,2024-08-01 16:00:00,0.0,Dataplex,us-central1,5971980.0,byte-seconds
657042,2024-08-01 17:00:00,-1e-06,Dataplex,europe-west1,-2638800.0,byte-seconds
657043,2024-08-01 17:00:00,-1e-06,Dataplex,us-central1,-89208000.0,byte-seconds
657074,2024-08-01 17:00:00,0.0,Dataplex,europe-west1,3222000.0,byte-seconds
657080,2024-08-01 17:00:00,0.0,Dataplex,us-central1,89208000.0,byte-seconds
657147,2024-08-01 18:00:00,-1e-06,Dataplex,europe-west1,-2638800.0,byte-seconds
657148,2024-08-01 18:00:00,-1e-06,Dataplex,us-central1,-89208000.0,byte-seconds
657170,2024-08-01 18:00:00,0.0,Dataplex,europe-west1,1545665.0,byte-seconds
657171,2024-08-01 18:00:00,0.0,Dataplex,europe-west1,1676335.0,byte-seconds
657177,2024-08-01 18:00:00,0.0,Dataplex,us-central1,42795060.0,byte-seconds
657178,2024-08-01 18:00:00,0.0,Dataplex,us-central1,46412940.0,byte-seconds
657246,2024-08-01 19:00:00,-1e-06,Dataplex,europe-west1,-2638800.0,byte-seconds
657247,2024-08-01 19:00:00,-1e-06,Dataplex,us-central1,-89208000.0,byte-seconds
657274,2024-08-01 19:00:00,0.0,Dataplex,europe-west1,3222000.0,byte-seconds
657283,2024-08-01 19:00:00,0.0,Dataplex,us-central1,89208000.0,byte-seconds
657363,2024-08-01 20:00:00,-1e-06,Dataplex,europe-west1,-2638800.0,byte-seconds
657364,2024-08-01 20:00:00,-1e-06,Dataplex,us-central1,-89208000.0,byte-seconds
657387,2024-08-01 20:00:00,0.0,Dataplex,europe-west1,3222000.0,byte-seconds
657393,2024-08-01 20:00:00,0.0,Dataplex,us-central1,89208000.0,byte-seconds
657463,2024-08-01 21:00:00,-1e-06,Dataplex,europe-west1,-2638800.0,byte-seconds
657464,2024-08-01 21:00:00,-1e-06,Dataplex,us-central1,-89208000.0,byte-seconds
657492,2024-08-01 21:00:00,0.0,Dataplex,europe-west1,608600.0,byte-seconds
657493,2024-08-01 21:00:00,0.0,Dataplex,europe-west1,2613400.0,byte-seconds
657502,2024-08-01 21:00:00,0.0,Dataplex,us-central1,89208000.0,byte-seconds
657586,2024-08-01 22:00:00,-1e-06,Dataplex,europe-west1,-2638800.0,byte-seconds
657587,2024-08-01 22:00:00,-1e-06,Dataplex,us-central1,-89208000.0,byte-seconds
657605,2024-08-01 22:00:00,0.0,Dataplex,europe-west1,3222000.0,byte-seconds
657613,2024-08-01 22:00:00,0.0,Dataplex,us-central1,89208000.0,byte-seconds
657684,2024-08-01 23:00:00,-1e-06,Dataplex,europe-west1,-2638800.0,byte-seconds
657685,2024-08-01 23:00:00,-1e-06,Dataplex,us-central1,-89208000.0,byte-seconds
657716,2024-08-01 23:00:00,0.0,Dataplex,europe-west1,141410.0,byte-seconds
657717,2024-08-01 23:00:00,0.0,Dataplex,europe-west1,3015255.0,byte-seconds
657718,2024-08-01 23:00:00,0.0,Dataplex,europe-west1,65335.0,byte-seconds
657732,2024-08-01 23:00:00,0.0,Dataplex,us-central1,83483820.0,byte-seconds
657733,2024-08-01 23:00:00,0.0,Dataplex,us-central1,1808940.0,byte-seconds
657734,2024-08-01 23:00:00,0.0,Dataplex,us-central1,3915240.0,byte-seconds
657848,2024-08-02 0:00:00,-1e-06,Dataplex,europe-west1,-2638800.0,byte-seconds
657849,2024-08-02 0:00:00,-1e-06,Dataplex,us-central1,-89208000.0,byte-seconds
657866,2024-08-02 0:00:00,0.0,Dataplex,europe-west1,3222000.0,byte-seconds
657872,2024-08-02 0:00:00,0.0,Dataplex,us-central1,89208000.0,byte-seconds
657927,2024-08-02 1:00:00,-1e-06,Dataplex,europe-west1,-2638800.0,byte-seconds
657928,2024-08-02 1:00:00,-1e-06,Dataplex,us-central1,-89208000.0,byte-seconds
657963,2024-08-02 1:00:00,0.0,Dataplex,europe-west1,1054310.0,byte-seconds
657964,2024-08-02 1:00:00,0.0,Dataplex,europe-west1,2167690.0,byte-seconds
657974,2024-08-02 1:00:00,0.0,Dataplex,us-central1,29190840.0,byte-seconds
657975,2024-08-02 1:00:00,0.0,Dataplex,us-central1,60017160.0,byte-seconds
658067,2024-08-02 2:00:00,-1e-06,Dataplex,europe-west1,-2638800.0,byte-seconds
658068,2024-08-02 2:00:00,-1e-06,Dataplex,us-central1,-89208000.0,byte-seconds
658090,2024-08-02 2:00:00,0.0,Dataplex,europe-west1,1934990.0,byte-seconds
658091,2024-08-02 2:00:00,0.0,Dataplex,europe-west1,1287010.0,byte-seconds
658097,2024-08-02 2:00:00,0.0,Dataplex,us-central1,35633640.0,byte-seconds
658098,2024-08-02 2:00:00,0.0,Dataplex,us-central1,53574360.0,byte-seconds
658172,2024-08-02 3:00:00,-1e-06,Dataplex,europe-west1,-2638800.0,byte-seconds
658173,2024-08-02 3:00:00,-1e-06,Dataplex,us-central1,-89208000.0,byte-seconds
658209,2024-08-02 3:00:00,0.0,Dataplex,europe-west1,3222000.0,byte-seconds
658217,2024-08-02 3:00:00,0.0,Dataplex,us-central1,89208000.0,byte-seconds
658322,2024-08-02 4:00:00,-1e-06,Dataplex,europe-west1,-2638800.0,byte-seconds
658323,2024-08-02 4:00:00,-1e-06,Dataplex,us-central1,-89208000.0,byte-seconds
658343,2024-08-02 4:00:00,0.0,Dataplex,europe-west1,1534925.0,byte-seconds
658344,2024-08-02 4:00:00,0.0,Dataplex,europe-west1,1687075.0,byte-seconds
658350,2024-08-02 4:00:00,0.0,Dataplex,us-central1,42497700.0,byte-seconds
658351,2024-08-02 4:00:00,0.0,Dataplex,us-central1,46710300.0,byte-seconds
658430,2024-08-02 5:00:00,-1e-06,Dataplex,europe-west1,-2638800.0,byte-seconds
658431,2024-08-02 5:00:00,-1e-06,Dataplex,us-central1,-89208000.0,byte-seconds
658456,2024-08-02 5:00:00,0.0,Dataplex,europe-west1,2177535.0,byte-seconds
658457,2024-08-02 5:00:00,0.0,Dataplex,europe-west1,1044465.0,byte-seconds
658468,2024-08-02 5:00:00,0.0,Dataplex,us-central1,60289740.0,byte-seconds
658469,2024-08-02 5:00:00,0.0,Dataplex,us-central1,28918260.0,byte-seconds
658583,2024-08-02 6:00:00,-1e-06,Dataplex,europe-west1,-2638800.0,byte-seconds
658584,2024-08-02 6:00:00,-1e-06,Dataplex,us-central1,-89208000.0,byte-seconds
658598,2024-08-02 6:00:00,0.0,Dataplex,europe-west1,3222000.0,byte-seconds
658605,2024-08-02 6:00:00,0.0,Dataplex,us-central1,89208000.0,byte-seconds
658662,2024-08-02 7:00:00,-1e-06,Dataplex,europe-west1,-2638800.0,byte-seconds
658663,2024-08-02 7:00:00,-1e-06,Dataplex,us-central1,-89208000.0,byte-seconds
658697,2024-08-02 7:00:00,0.0,Dataplex,europe-west1,2488100.0,byte-seconds
658698,2024-08-02 7:00:00,0.0,Dataplex,europe-west1,733900.0,byte-seconds
658712,2024-08-02 7:00:00,0.0,Dataplex,us-central1,89208000.0,byte-seconds
658836,2024-08-02 8:00:00,0.0,Dataplex,europe-west1,583200.0,byte-seconds
658931,2024-08-02 9:00:00,0.0,Dataplex,europe-west1,583200.0,byte-seconds
659041,2024-08-02 10:00:00,0.0,Dataplex,europe-west1,583200.0,byte-seconds
659139,2024-08-02 11:00:00,0.0,Dataplex,europe-west1,583200.0,byte-seconds
659238,2024-08-02 12:00:00,0.0,Dataplex,europe-west1,583200.0,byte-seconds
659345,2024-08-02 13:00:00,0.0,Dataplex,europe-west1,583200.0,byte-seconds
659469,2024-08-02 14:00:00,0.0,Dataplex,europe-west1,137700.0,byte-seconds
659470,2024-08-02 14:00:00,0.0,Dataplex,europe-west1,445500.0,byte-seconds
659599,2024-08-02 15:00:00,0.0,Dataplex,europe-west1,583200.0,byte-seconds
659661,2024-08-02 16:00:00,0.0,Dataplex,europe-west1,38556.0,byte-seconds
659724,2024-08-02 16:00:00,0.0,Dataplex,europe-west1,399006.0,byte-seconds
659725,2024-08-02 16:00:00,0.0,Dataplex,europe-west1,145638.0,byte-seconds
659781,2024-08-02 17:00:00,0.0,Dataplex,europe-west1,583200.0,byte-seconds
659905,2024-08-02 18:00:00,0.0,Dataplex,europe-west1,494586.0,byte-seconds
659906,2024-08-02 18:00:00,0.0,Dataplex,europe-west1,88614.0,byte-seconds
660017,2024-08-02 19:00:00,0.0,Dataplex,europe-west1,583200.0,byte-seconds
660131,2024-08-02 20:00:00,0.0,Dataplex,europe-west1,250938.0,byte-seconds
660132,2024-08-02 20:00:00,0.0,Dataplex,europe-west1,332262.0,byte-seconds
660228,2024-08-02 21:00:00,0.0,Dataplex,europe-west1,583200.0,byte-seconds
660329,2024-08-02 22:00:00,0.0,Dataplex,europe-west1,583200.0,byte-seconds
660419,2024-08-02 23:00:00,0.0,Dataplex,europe-west1,102546.0,byte-seconds
660420,2024-08-02 23:00:00,0.0,Dataplex,europe-west1,480654.0,byte-seconds
660551,2024-08-03 0:00:00,0.0,Dataplex,europe-west1,10044.0,byte-seconds
660552,2024-08-03 0:00:00,0.0,Dataplex,europe-west1,573156.0,byte-seconds
660654,2024-08-03 1:00:00,0.0,Dataplex,europe-west1,583200.0,byte-seconds
660750,2024-08-03 2:00:00,0.0,Dataplex,europe-west1,583200.0,byte-seconds
660821,2024-08-03 3:00:00,0.0,Dataplex,europe-west1,583200.0,byte-seconds
660964,2024-08-03 4:00:00,0.0,Dataplex,europe-west1,39690.0,byte-seconds
660965,2024-08-03 4:00:00,0.0,Dataplex,europe-west1,543510.0,byte-seconds
661086,2024-08-03 5:00:00,0.0,Dataplex,europe-west1,583200.0,byte-seconds
661191,2024-08-03 6:00:00,0.0,Dataplex,europe-west1,583200.0,byte-seconds
661304,2024-08-03 7:00:00,0.0,Dataplex,europe-west1,583200.0,byte-seconds
661426,2024-08-03 8:00:00,0.0,Dataplex,europe-west1,583200.0,byte-seconds
661533,2024-08-03 9:00:00,0.0,Dataplex,europe-west1,583200.0,byte-seconds
661651,2024-08-03 10:00:00,0.0,Dataplex,europe-west1,583200.0,byte-seconds
661757,2024-08-03 11:00:00,0.0,Dataplex,europe-west1,583200.0,byte-seconds
661870,2024-08-03 12:00:00,0.0,Dataplex,europe-west1,583200.0,byte-seconds
661964,2024-08-03 13:00:00,0.0,Dataplex,europe-west1,583200.0,byte-seconds
662093,2024-08-03 14:00:00,0.0,Dataplex,europe-west1,428328.0,byte-seconds
662094,2024-08-03 14:00:00,0.0,Dataplex,europe-west1,154872.0,byte-seconds
662220,2024-08-03 15:00:00,0.0,Dataplex,europe-west1,330318.0,byte-seconds
662221,2024-08-03 15:00:00,0.0,Dataplex,europe-west1,252882.0,byte-seconds
662361,2024-08-03 16:00:00,0.0,Dataplex,europe-west1,176094.0,byte-seconds
662362,2024-08-03 16:00:00,0.0,Dataplex,europe-west1,407106.0,byte-seconds
662495,2024-08-03 17:00:00,0.0,Dataplex,europe-west1,583200.0,byte-seconds
662537,2024-08-03 18:00:00,0.0,Dataplex,europe-west1,572184.0,byte-seconds
662599,2024-08-03 18:00:00,0.0,Dataplex,europe-west1,11016.0,byte-seconds
662636,2024-08-03 19:00:00,0.0,Dataplex,europe-west1,303426.0,byte-seconds
662637,2024-08-03 19:00:00,0.0,Dataplex,europe-west1,279774.0,byte-seconds
662765,2024-08-03 20:00:00,0.0,Dataplex,europe-west1,40014.0,byte-seconds
662766,2024-08-03 20:00:00,0.0,Dataplex,europe-west1,543186.0,byte-seconds
662879,2024-08-03 21:00:00,0.0,Dataplex,europe-west1,185814.0,byte-seconds
662880,2024-08-03 21:00:00,0.0,Dataplex,europe-west1,397386.0,byte-seconds
662999,2024-08-03 22:00:00,0.0,Dataplex,europe-west1,583200.0,byte-seconds
663129,2024-08-03 23:00:00,0.0,Dataplex,europe-west1,331290.0,byte-seconds
663130,2024-08-03 23:00:00,0.0,Dataplex,europe-west1,251910.0,byte-seconds
663334,2024-08-04 0:00:00,0.0,Dataplex,europe-west1,544158.0,byte-seconds
663335,2024-08-04 0:00:00,0.0,Dataplex,europe-west1,39042.0,byte-seconds
663452,2024-08-04 1:00:00,0.0,Dataplex,europe-west1,447120.0,byte-seconds
663453,2024-08-04 1:00:00,0.0,Dataplex,europe-west1,136080.0,byte-seconds
663564,2024-08-04 2:00:00,0.0,Dataplex,europe-west1,275400.0,byte-seconds
663565,2024-08-04 2:00:00,0.0,Dataplex,europe-west1,307800.0,byte-seconds
663669,2024-08-04 3:00:00,0.0,Dataplex,europe-west1,583200.0,byte-seconds
663771,2024-08-04 4:00:00,0.0,Dataplex,europe-west1,583200.0,byte-seconds
663866,2024-08-04 5:00:00,0.0,Dataplex,europe-west1,583200.0,byte-seconds
663987,2024-08-04 6:00:00,0.0,Dataplex,europe-west1,583200.0,byte-seconds
664102,2024-08-04 7:00:00,0.0,Dataplex,europe-west1,250614.0,byte-seconds
664103,2024-08-04 7:00:00,0.0,Dataplex,europe-west1,332586.0,byte-seconds
664233,2024-08-04 8:00:00,0.0,Dataplex,europe-west1,583200.0,byte-seconds
664338,2024-08-04 9:00:00,0.0,Dataplex,europe-west1,583200.0,byte-seconds
664462,2024-08-04 10:00:00,0.0,Dataplex,europe-west1,583200.0,byte-seconds
664577,2024-08-04 11:00:00,0.0,Dataplex,europe-west1,583200.0,byte-seconds
664679,2024-08-04 12:00:00,0.0,Dataplex,europe-west1,450036.0,byte-seconds
664680,2024-08-04 12:00:00,0.0,Dataplex,europe-west1,133164.0,byte-seconds
664791,2024-08-04 13:00:00,0.0,Dataplex,europe-west1,583200.0,byte-seconds
664896,2024-08-04 14:00:00,0.0,Dataplex,europe-west1,570726.0,byte-seconds
664897,2024-08-04 14:00:00,0.0,Dataplex,europe-west1,12474.0,byte-seconds
665007,2024-08-04 15:00:00,0.0,Dataplex,europe-west1,206064.0,byte-seconds
665008,2024-08-04 15:00:00,0.0,Dataplex,europe-west1,377136.0,byte-seconds
665139,2024-08-04 16:00:00,0.0,Dataplex,europe-west1,177228.0,byte-seconds
665140,2024-08-04 16:00:00,0.0,Dataplex,europe-west1,405972.0,byte-seconds
665283,2024-08-04 17:00:00,0.0,Dataplex,europe-west1,583200.0,byte-seconds
665325,2024-08-04 18:00:00,0.0,Dataplex,europe-west1,186462.0,byte-seconds
665385,2024-08-04 18:00:00,0.0,Dataplex,europe-west1,396738.0,byte-seconds
665430,2024-08-04 19:00:00,0.0,Dataplex,europe-west1,373896.0,byte-seconds
665431,2024-08-04 19:00:00,0.0,Dataplex,europe-west1,209304.0,byte-seconds
665574,2024-08-04 20:00:00,0.0,Dataplex,europe-west1,583200.0,byte-seconds
665683,2024-08-04 21:00:00,0.0,Dataplex,europe-west1,583200.0,byte-seconds
665776,2024-08-04 22:00:00,0.0,Dataplex,europe-west1,250938.0,byte-seconds
665777,2024-08-04 22:00:00,0.0,Dataplex,europe-west1,332262.0,byte-seconds
665888,2024-08-04 23:00:00,0.0,Dataplex,europe-west1,431082.0,byte-seconds
665889,2024-08-04 23:00:00,0.0,Dataplex,europe-west1,110808.0,byte-seconds
665890,2024-08-04 23:00:00,0.0,Dataplex,europe-west1,41310.0,byte-seconds
666015,2024-08-05 0:00:00,0.0,Dataplex,europe-west1,182574.0,byte-seconds
666016,2024-08-05 0:00:00,0.0,Dataplex,europe-west1,400626.0,byte-seconds
666113,2024-08-05 1:00:00,0.0,Dataplex,europe-west1,256122.0,byte-seconds
666114,2024-08-05 1:00:00,0.0,Dataplex,europe-west1,327078.0,byte-seconds
666225,2024-08-05 2:00:00,0.0,Dataplex,europe-west1,446472.0,byte-seconds
666226,2024-08-05 2:00:00,0.0,Dataplex,europe-west1,136728.0,byte-seconds
666339,2024-08-05 3:00:00,0.0,Dataplex,europe-west1,583200.0,byte-seconds
666436,2024-08-05 4:00:00,0.0,Dataplex,europe-west1,583200.0,byte-seconds
666538,2024-08-05 5:00:00,0.0,Dataplex,europe-west1,583200.0,byte-seconds
666641,2024-08-05 6:00:00,0.0,Dataplex,europe-west1,583200.0,byte-seconds
666745,2024-08-05 7:00:00,0.0,Dataplex,europe-west1,583200.0,byte-seconds
666848,2024-08-05 8:00:00,0.0,Dataplex,europe-west1,583200.0,byte-seconds
666950,2024-08-05 9:00:00,0.0,Dataplex,europe-west1,583200.0,byte-seconds
667054,2024-08-05 10:00:00,0.0,Dataplex,europe-west1,583200.0,byte-seconds
667162,2024-08-05 11:00:00,0.0,Dataplex,europe-west1,583200.0,byte-seconds
667269,2024-08-05 12:00:00,0.0,Dataplex,europe-west1,89586.0,byte-seconds
667270,2024-08-05 12:00:00,0.0,Dataplex,europe-west1,493614.0,byte-seconds
667376,2024-08-05 13:00:00,0.0,Dataplex,europe-west1,252234.0,byte-seconds
667377,2024-08-05 13:00:00,0.0,Dataplex,europe-west1,330966.0,byte-seconds
667502,2024-08-05 14:00:00,0.0,Dataplex,europe-west1,137862.0,byte-seconds
667503,2024-08-05 14:00:00,0.0,Dataplex,europe-west1,445338.0,byte-seconds
667643,2024-08-05 15:00:00,0.0,Dataplex,europe-west1,583200.0,byte-seconds
667785,2024-08-05 16:00:00,0.0,Dataplex,europe-west1,464454.0,byte-seconds
667786,2024-08-05 16:00:00,0.0,Dataplex,europe-west1,118746.0,byte-seconds
667852,2024-08-05 17:00:00,0.0,Dataplex,europe-west1,104004.0,byte-seconds
667916,2024-08-05 17:00:00,0.0,Dataplex,europe-west1,479196.0,byte-seconds
667959,2024-08-05 18:00:00,0.0,Dataplex,europe-west1,583200.0,byte-seconds
668058,2024-08-05 19:00:00,0.0,Dataplex,europe-west1,253206.0,byte-seconds
668059,2024-08-05 19:00:00,0.0,Dataplex,europe-west1,329994.0,byte-seconds
668181,2024-08-05 20:00:00,0.0,Dataplex,europe-west1,330480.0,byte-seconds
668182,2024-08-05 20:00:00,0.0,Dataplex,europe-west1,252720.0,byte-seconds
668282,2024-08-05 21:00:00,0.0,Dataplex,europe-west1,583200.0,byte-seconds
668389,2024-08-05 22:00:00,0.0,Dataplex,europe-west1,583200.0,byte-seconds
668468,2024-08-05 23:00:00,0.0,Dataplex,europe-west1,62856.0,byte-seconds
668469,2024-08-05 23:00:00,0.0,Dataplex,europe-west1,520344.0,byte-seconds
668583,2024-08-06 0:00:00,0.0,Dataplex,europe-west1,214164.0,byte-seconds
668584,2024-08-06 0:00:00,0.0,Dataplex,europe-west1,369036.0,byte-seconds
668678,2024-08-06 1:00:00,0.0,Dataplex,europe-west1,180144.0,byte-seconds
668679,2024-08-06 1:00:00,0.0,Dataplex,europe-west1,403056.0,byte-seconds
668782,2024-08-06 2:00:00,0.0,Dataplex,europe-west1,339066.0,byte-seconds
668783,2024-08-06 2:00:00,0.0,Dataplex,europe-west1,244134.0,byte-seconds
668889,2024-08-06 3:00:00,0.0,Dataplex,europe-west1,583200.0,byte-seconds
669025,2024-08-06 4:00:00,0.0,Dataplex,europe-west1,58158.0,byte-seconds
669026,2024-08-06 4:00:00,0.0,Dataplex,europe-west1,525042.0,byte-seconds
669134,2024-08-06 5:00:00,0.0,Dataplex,europe-west1,583200.0,byte-seconds
669255,2024-08-06 6:00:00,0.0,Dataplex,europe-west1,435618.0,byte-seconds
669256,2024-08-06 6:00:00,0.0,Dataplex,europe-west1,147582.0,byte-seconds
669352,2024-08-06 7:00:00,0.0,Dataplex,europe-west1,583200.0,byte-seconds
669471,2024-08-06 8:00:00,0.0,Dataplex,europe-west1,583200.0,byte-seconds
669583,2024-08-06 9:00:00,0.0,Dataplex,europe-west1,583200.0,byte-seconds
669699,2024-08-06 10:00:00,0.0,Dataplex,europe-west1,583200.0,byte-seconds
669807,2024-08-06 11:00:00,0.0,Dataplex,europe-west1,583200.0,byte-seconds
669927,2024-08-06 12:00:00,0.0,Dataplex,europe-west1,202986.0,byte-seconds
669928,2024-08-06 12:00:00,0.0,Dataplex,europe-west1,380214.0,byte-seconds
670022,2024-08-06 13:00:00,0.0,Dataplex,europe-west1,287874.0,byte-seconds
670023,2024-08-06 13:00:00,0.0,Dataplex,europe-west1,295326.0,byte-seconds
670138,2024-08-06 14:00:00,0.0,Dataplex,europe-west1,583200.0,byte-seconds
670282,2024-08-06 15:00:00,0.0,Dataplex,europe-west1,388962.0,byte-seconds
670283,2024-08-06 15:00:00,0.0,Dataplex,europe-west1,194238.0,byte-seconds
670341,2024-08-06 16:00:00,0.0,Dataplex,europe-west1,318168.0,byte-seconds
670417,2024-08-06 16:00:00,0.0,Dataplex,europe-west1,265032.0,byte-seconds
670464,2024-08-06 17:00:00,0.0,Dataplex,europe-west1,583200.0,byte-seconds
670572,2024-08-06 18:00:00,0.0,Dataplex,europe-west1,494262.0,byte-seconds
670573,2024-08-06 18:00:00,0.0,Dataplex,europe-west1,88938.0,byte-seconds
670678,2024-08-06 19:00:00,0.0,Dataplex,europe-west1,583200.0,byte-seconds
670800,2024-08-06 20:00:00,0.0,Dataplex,europe-west1,201528.0,byte-seconds
670801,2024-08-06 20:00:00,0.0,Dataplex,europe-west1,381672.0,byte-seconds
670899,2024-08-06 21:00:00,0.0,Dataplex,europe-west1,116154.0,byte-seconds
670900,2024-08-06 21:00:00,0.0,Dataplex,europe-west1,467046.0,byte-seconds
671017,2024-08-06 22:00:00,0.0,Dataplex,europe-west1,583200.0,byte-seconds
671116,2024-08-06 23:00:00,0.0,Dataplex,europe-west1,583200.0,byte-seconds
671206,2024-08-07 0:00:00,0.0,Dataplex,europe-west1,467856.0,byte-seconds
671207,2024-08-07 0:00:00,0.0,Dataplex,europe-west1,115344.0,byte-seconds
671314,2024-08-07 1:00:00,0.0,Dataplex,europe-west1,328212.0,byte-seconds
671315,2024-08-07 1:00:00,0.0,Dataplex,europe-west1,254988.0,byte-seconds
671422,2024-08-07 2:00:00,0.0,Dataplex,europe-west1,136890.0,byte-seconds
671423,2024-08-07 2:00:00,0.0,Dataplex,europe-west1,446310.0,byte-seconds
671540,2024-08-07 3:00:00,0.0,Dataplex,europe-west1,513216.0,byte-seconds
671541,2024-08-07 3:00:00,0.0,Dataplex,europe-west1,69984.0,byte-seconds
671673,2024-08-07 4:00:00,0.0,Dataplex,europe-west1,583200.0,byte-seconds
671765,2024-08-07 5:00:00,0.0,Dataplex,europe-west1,126846.0,byte-seconds
671766,2024-08-07 5:00:00,0.0,Dataplex,europe-west1,456354.0,byte-seconds
671895,2024-08-07 6:00:00,0.0,Dataplex,europe-west1,583200.0,byte-seconds
672020,2024-08-07 7:00:00,0.0,Dataplex,europe-west1,203796.0,byte-seconds
672021,2024-08-07 7:00:00,0.0,Dataplex,europe-west1,379404.0,byte-seconds
672164,2024-08-07 8:00:00,0.0,Dataplex,europe-west1,583200.0,byte-seconds
672317,2024-08-07 9:00:00,0.0,Dataplex,europe-west1,583200.0,byte-seconds
672421,2024-08-07 10:00:00,0.0,Dataplex,europe-west1,583200.0,byte-seconds
672538,2024-08-07 11:00:00,0.0,Dataplex,europe-west1,583200.0,byte-seconds
672653,2024-08-07 12:00:00,0.0,Dataplex,europe-west1,563760.0,byte-seconds
672654,2024-08-07 12:00:00,0.0,Dataplex,europe-west1,19440.0,byte-seconds
672785,2024-08-07 13:00:00,0.0,Dataplex,europe-west1,135918.0,byte-seconds
672786,2024-08-07 13:00:00,0.0,Dataplex,europe-west1,447282.0,byte-seconds
672921,2024-08-07 14:00:00,0.0,Dataplex,europe-west1,583200.0,byte-seconds
673129,2024-08-07 15:00:00,0.0,Dataplex,europe-west1,123444.0,byte-seconds
673130,2024-08-07 15:00:00,0.0,Dataplex,europe-west1,459756.0,byte-seconds
673331,2024-08-07 16:00:00,0.0,Dataplex,europe-west1,583200.0,byte-seconds
673397,2024-08-07 17:00:00,0.0,Dataplex,europe-west1,462996.0,byte-seconds
